sample_id,canny_f1,canny_f1_strict,depth_mse,depth_rmse,maniqa,musiq,niqe,qalign
00227,1.0,1.0,0.0028488325198063862,0.05337445568627736,0.572797954082489,75.7756118774414,6.490823270998516,3.791015625
00228,1.0,1.0,0.0011158295428147509,0.03340403482836693,0.6113837957382202,75.25054168701172,4.032470192437514,4.6328125
00229,1.0,1.0,0.0007917275153459057,0.028137652982185735,0.5718944072723389,75.03353881835938,3.585447326153894,4.76953125
00230,1.0,1.0,0.0006320890810532607,0.02514138184454587,0.6461327075958252,76.29882049560547,3.0820112718545363,4.90625
00231,1.0,1.0,0.0009498309982979127,0.030819328323276492,0.5106691718101501,71.80359649658203,2.2353685665143863,4.8125
00232,1.0,1.0,0.00039795342582544504,0.019948770032897894,0.5682875514030457,73.55662536621094,5.528558047759745,4.13671875
00233,1.0,1.0,0.0011051391664719796,0.03324363347277159,0.36438268423080444,64.7148666381836,2.346356182189635,3.771484375
00234,1.0,1.0,0.001094777791074036,0.03308742648006998,0.3439841866493225,73.9495849609375,3.0688561992723766,3.84375
00235,1.0,1.0,0.0006950539042749872,0.026363874985953547,0.48759588599205017,75.86927795410156,2.5058331993076677,4.26171875
00236,1.0,1.0,0.0005238585399687032,0.022887956220875274,0.5804576873779297,75.51839447021484,3.8338707919160857,3.67578125
00237,1.0,1.0,0.0006856743975522211,0.026185385190067783,0.6061994433403015,74.9778060913086,2.9783506734869314,3.994140625
00238,1.0,1.0,0.001646886204238636,0.04058184574706572,0.5524226427078247,75.2290267944336,3.770485417606449,4.38671875
00239,1.0,1.0,0.0008981554231339235,0.02996924128392181,0.5597545504570007,74.62570190429688,2.4621351607144595,4.42578125
00240,1.0,1.0,0.0033476238527571115,0.057858654086982625,0.6380292773246765,73.84495544433594,3.5669045596164923,4.8515625
00241,1.0,1.0,0.0009051445896133236,0.030085620977691713,0.6113793253898621,73.29650115966797,6.864878734178364,4.12890625
00242,1.0,1.0,0.003685966932702692,0.060712164618819946,0.42080211639404297,73.91605377197266,2.9458977885318824,3.734375
00243,1.0,1.0,0.0004831495707116948,0.021980663563953087,0.33473730087280273,70.89824676513672,3.3207995312474967,3.154296875
00244,1.0,1.0,0.0014875725898032149,0.038569062599487884,0.3870947062969208,67.5954360961914,6.62789792107176,3.896484375
00245,1.0,1.0,0.0012494828178045228,0.035348024241879814,0.5035458207130432,72.11193084716797,5.644759380109731,4.6875
00246,1.0,1.0,0.0011830953163162595,0.03439615263828586,0.6091450452804565,74.33699798583984,5.271421549075247,4.8984375
00247,1.0,1.0,0.0011690865571288593,0.034191907772583546,0.49844449758529663,72.3552017211914,3.9593404531095917,4.6484375
00248,1.0,1.0,0.004600228198962622,0.06782498211546113,0.29405489563941956,70.68162536621094,5.5464600969951015,2.291015625
00249,1.0,1.0,0.001097808368990032,0.033133191349310614,0.4942484200000763,74.4388198852539,2.3730612323746785,4.6796875
00250,1.0,1.0,0.0010219401891898312,0.03196779925471616,0.49842458963394165,72.43144989013672,2.928100260026615,4.0703125
00251,1.0,1.0,0.001198568258037069,0.03462034456843359,0.3375786244869232,72.22929382324219,2.710568934582468,3.970703125
00252,1.0,1.0,0.0005660540103338689,0.023791889591494596,0.4050350785255432,73.71987915039062,3.681232452259016,4.1484375
00253,1.0,1.0,0.0011958336561353421,0.034580827869432826,0.38550838828086853,72.01024627685547,3.5007480439175134,3.923828125
00254,1.0,1.0,0.0006650391086205531,0.025788352188935087,0.32731279730796814,72.04752349853516,2.7833549669332287,3.408203125
00255,1.0,1.0,0.0009685434162730759,0.031121430177179773,0.4541088044643402,70.30933380126953,3.8219888971259888,4.19140625
00256,1.0,1.0,0.0011294602454634008,0.0336074433044735,0.5288841128349304,76.06117248535156,2.4314694179950926,4.46875
00257,1.0,1.0,0.0011742838987814366,0.034267826000221206,0.49306216835975647,72.27605438232422,3.3608518045488784,4.49609375
00258,1.0,1.0,0.0013435399908832521,0.03665433113403179,0.3441469371318817,64.40215301513672,5.984734105746536,4.16015625
00259,1.0,1.0,0.0007840318202844968,0.028000568213600537,0.6316398978233337,74.69996643066406,3.2686003805438744,4.79296875
00260,1.0,1.0,0.0004577151201666917,0.02139427774351571,0.40799206495285034,74.32203674316406,3.578017408897911,3.828125
00261,1.0,1.0,0.0008311948738212469,0.028830450461642926,0.5322571992874146,75.13553619384766,2.6385867992560645,4.33203125
00262,1.0,1.0,0.0008338029686660702,0.02887564663632782,0.47535374760627747,73.38326263427734,2.0147042306557275,4.2890625
00263,1.0,1.0,0.0012236036902533685,0.0349800470304625,0.5701545476913452,76.03426361083984,2.946055778547654,4.6328125
00264,1.0,1.0,0.0012092191586583275,0.0347738286453811,0.35529106855392456,67.56060791015625,3.5715892354724144,3.38671875
00265,1.0,1.0,0.00041660700786166227,0.020410953134571207,0.30628061294555664,69.3375015258789,2.5770281995751714,3.75390625
00266,1.0,1.0,0.0008123758500836916,0.028502207810688834,0.4288865327835083,65.50691223144531,4.594568245638007,3.990234375
00267,1.0,1.0,0.00044421075230647884,0.021076307843322057,0.365910142660141,69.29867553710938,2.5371186434848783,4.16796875
00268,1.0,1.0,0.0013037680582332794,0.036107728511127354,0.4021013379096985,74.98677825927734,5.111126155910625,4.7578125
00269,1.0,1.0,0.0024708471132653797,0.04970761625008163,0.45684945583343506,73.0703125,4.574520915983972,4.515625
00270,1.0,1.0,0.0004082985161588047,0.020206397901625234,0.40111085772514343,74.80142974853516,2.5441485885115984,3.72265625
00271,1.0,1.0,0.0002968526048794337,0.017229411042732533,0.5016466379165649,73.5667953491211,3.023800934572238,4.4765625
00272,1.0,1.0,0.0015689738194992716,0.039610274165919016,0.22317005693912506,66.73118591308594,4.484186514135704,3.68359375
00273,1.0,1.0,0.0007714089056618808,0.0277742489666576,0.3920954763889313,74.5928726196289,2.7952675935791116,4.38671875
00274,1.0,1.0,0.0005186752615109529,0.022774443165771426,0.37069329619407654,66.12481689453125,4.669967936643351,4.2890625
00275,1.0,1.0,0.0020522056117315652,0.04530127604970488,0.3530622124671936,70.47749328613281,3.5703546018556813,4.18359375
00276,1.0,1.0,0.000795924839542935,0.028212139932003298,0.654478132724762,74.57855987548828,3.7954954565584997,4.67578125
00277,1.0,1.0,0.0007648092745726856,0.027655185310763795,0.4384876787662506,70.68020629882812,3.647731047237509,4.6640625
00278,1.0,1.0,0.0010448828455992582,0.03232464764849353,0.5977283716201782,73.03070068359375,4.111074776846224,4.60546875
00279,1.0,1.0,0.0005648959943975187,0.023767540773027375,0.5568931102752686,73.45983123779297,3.9886359770296935,4.6171875
00280,1.0,1.0,0.0016491598411142712,0.04060984906539633,0.5971699953079224,73.4131851196289,2.5619816634620776,4.3359375
00281,1.0,1.0,0.0008528873823542791,0.029204235692006718,0.6290194392204285,74.85462188720703,3.248261176907654,4.8515625
00282,1.0,1.0,0.000757495722777615,0.027522640185447596,0.5588813424110413,73.89744567871094,2.6022110269353242,4.703125
00283,1.0,1.0,0.0005954404907979684,0.024401649345853003,0.5562272667884827,71.31438446044922,2.739543655479965,4.7734375
00284,1.0,1.0,0.0005517745824738095,0.023489882555555903,0.5175905227661133,72.76419067382812,3.8773464208220543,4.55859375
00285,1.0,1.0,0.0006997718351249294,0.026453200848383724,0.41940441727638245,74.66974639892578,2.595091230685231,4.40625
00286,1.0,1.0,0.000766031087789624,0.027677266624246407,0.3625936210155487,68.5768051147461,3.165025152753448,4.37109375
00287,1.0,1.0,0.00031349342712317605,0.017705745596364363,0.411675363779068,75.34739685058594,2.1555289366994983,4.09375
00288,1.0,1.0,0.002086820794986776,0.045681733712576805,0.709762692451477,77.03746795654297,4.537986776849886,4.95703125
00289,1.0,1.0,0.003553424301960968,0.05961060561645862,0.4688091576099396,75.3708724975586,4.632482988934995,4.29296875
00290,1.0,1.0,0.002284218969543901,0.04779350342404186,0.5928415060043335,74.31774139404297,2.7116639527314077,4.546875
00291,1.0,1.0,0.0007225864571222371,0.026880968307005555,0.6191497445106506,74.64543914794922,2.439781746535296,4.78515625
00292,1.0,1.0,0.0004907247315623538,0.022152307590008625,0.5544242858886719,65.56301879882812,5.323296150566571,3.7109375
00293,1.0,1.0,0.00045208564357945076,0.021262305697629567,0.47834309935569763,69.80128479003906,2.436930019464582,4.015625
00294,1.0,1.0,0.0007564617044239346,0.027503848901997963,0.5371127724647522,73.35557556152344,10.736938401157126,4.4375
00295,1.0,1.0,0.0006859628253976718,0.026190892031346925,0.4982075095176697,74.3624267578125,3.0507095088768663,4.72265625
00296,1.0,1.0,0.0008090709104715488,0.028444171819048427,0.6078242659568787,76.22574615478516,5.564039665645103,4.94140625
00297,1.0,1.0,0.0003903752994374771,0.01975791738613858,0.3758304715156555,73.80280303955078,2.8056909661805327,3.984375
00298,1.0,1.0,0.001802063331700719,0.04245071650397339,0.5868862867355347,74.90385437011719,2.8796735552472503,4.8046875
00299,1.0,1.0,0.0010362331426564367,0.03219057537007434,0.6783795356750488,75.80479431152344,2.4657041153645967,4.74609375
00300,1.0,1.0,0.0005072262291398312,0.02252168353253884,0.4384292662143707,68.7632064819336,3.4711034540430243,3.96484375
00301,1.0,1.0,0.000376475550403872,0.019402977874642645,0.6460331082344055,76.6653060913086,3.08930754762206,4.76171875
00302,1.0,1.0,0.0015833898455094766,0.0397918313917502,0.5913950204849243,74.32445526123047,2.588638770362948,4.37109375
00303,1.0,1.0,0.0014063563228748786,0.03750141761153675,0.5096319913864136,73.20209503173828,3.6938790392238317,4.76171875
00304,1.0,1.0,0.0005738553342873683,0.0239552777960801,0.4107345938682556,68.66338348388672,2.984206938439346,3.814453125
00305,1.0,1.0,0.0006861567506265812,0.0261945939198641,0.4775773882865906,72.33939361572266,2.0820544880887395,3.787109375
00306,1.0,1.0,0.000534094347762998,0.02311048133992449,0.4609436094760895,74.61896514892578,2.6712125376485725,4.58984375
00307,1.0,1.0,0.00081139503388248,0.028484996645295222,0.7227131724357605,76.32795715332031,2.9393792957611895,4.85546875
00308,1.0,1.0,0.0007501290053556451,0.02738848307876223,0.5742490887641907,70.49020385742188,3.6958008273494602,4.28515625
00309,1.0,1.0,0.0007180610193241641,0.026796660600234577,0.6345115900039673,75.66581726074219,3.627308991800999,4.91796875
00310,1.0,1.0,0.0009541943184551329,0.030890035908932398,0.511594831943512,76.4298095703125,2.070797429960464,4.484375
00311,1.0,1.0,0.0006179081869836382,0.02485775909014403,0.4874822199344635,75.72468566894531,3.8808312872743613,4.03515625
00312,1.0,1.0,0.001013955961054478,0.03184267515543375,0.5617138147354126,73.9972915649414,3.9324570255731146,4.890625
00313,1.0,1.0,0.0005452063607628954,0.023349654403500182,0.6201475858688354,74.59833526611328,3.870946181454388,4.71484375
00314,1.0,1.0,0.0012925467910278278,0.035952006773305824,0.4752503037452698,70.1983642578125,18.436138871220415,4.16015625
00315,1.0,1.0,0.0004810329049735928,0.02193246235545824,0.38677123188972473,75.31378173828125,2.7910493136087906,4.06640625
00316,1.0,1.0,0.00039974967855788916,0.019993740984565373,0.6238000988960266,73.8411636352539,3.1080154862318765,4.9296875
00317,1.0,1.0,0.0006555912574369436,0.025604516348428523,0.6165623664855957,73.44458770751953,2.0937851407574923,4.5703125
00318,1.0,1.0,0.00040635659189096275,0.020158288416702513,0.4687086343765259,74.6526870727539,2.829004797142814,4.38671875
00319,1.0,1.0,0.00036565544905880343,0.019122119366294193,0.549934446811676,74.08279418945312,4.663520734226024,3.908203125
00320,1.0,1.0,0.001648007631917475,0.04059566025965676,0.52947598695755,70.7523422241211,3.8800822964624486,4.20703125
00321,1.0,1.0,0.0007694608810773509,0.02773915790137384,0.49793562293052673,73.39009094238281,3.1248144907994435,4.265625
00322,1.0,1.0,0.0009252923450929211,0.03041861839553074,0.7369681596755981,75.15515899658203,2.9601142199755075,4.6796875
00323,1.0,1.0,0.0009784063345216424,0.031279487440200204,0.500598132610321,74.67874908447266,3.234734631008264,4.5390625
00324,1.0,1.0,0.0020252424163802346,0.045002693434729374,0.41878238320350647,75.50584411621094,3.942136416246713,4.09765625
00325,1.0,1.0,0.0017562623790009103,0.041907784229196735,0.4523526728153229,76.99504089355469,5.337087929401129,4.54296875
00326,1.0,1.0,0.0012507503678971272,0.035365949271822565,0.32873809337615967,65.38670349121094,2.7859688153208904,3.568359375
00327,1.0,1.0,0.0009428537275393506,0.03070592332986179,0.3247210681438446,70.6343002319336,8.867994147148751,3.8828125
00328,1.0,1.0,0.0006499764586322004,0.025494635879576715,0.5176471471786499,73.62039947509766,2.4084934283832062,4.53125
00329,1.0,1.0,0.0005334337040295739,0.02309618375467198,0.6296555995941162,75.42435455322266,2.0960512219766967,4.80859375
00330,1.0,1.0,0.0004737446202405331,0.021765675276465307,0.5467563271522522,72.97734832763672,2.916341005593718,4.671875
00331,1.0,1.0,0.000747154531254835,0.02733412759271521,0.5603716969490051,72.07190704345703,3.8159542581931234,4.40625
00332,1.0,1.0,0.001538981563564224,0.03922985551291547,0.542976438999176,75.66651153564453,4.084996129645111,4.9140625
00333,1.0,1.0,0.0007364791020005025,0.027138148463012404,0.5167600512504578,73.61782836914062,3.7428630001142675,4.59375
00334,1.0,1.0,0.0010660437308097133,0.03265032512563563,0.5501167178153992,76.0221939086914,3.685979077083302,4.63671875
00335,1.0,1.0,0.0009329898092440916,0.03054488188296186,0.6325452327728271,75.3983383178711,2.855919507880596,4.6171875
00336,1.0,1.0,0.0005430184894758045,0.023302757121761462,0.26274383068084717,61.8331298828125,4.210217775059524,3.24609375
00337,1.0,1.0,0.001033681751243141,0.03215092146802547,0.5798330307006836,73.12425231933594,3.9345090283861106,4.72265625
00338,1.0,1.0,0.0005962459450067835,0.024418147861923995,0.5266111493110657,76.3602066040039,2.456595308634877,4.55078125
00339,1.0,1.0,0.0005466632882374186,0.023380831641270132,0.6049118638038635,71.79125213623047,2.8909742135515004,4.36328125
00340,1.0,1.0,0.0016377595360944023,0.040469241852231455,0.2925737202167511,70.66429901123047,3.826139635703468,3.572265625
00341,1.0,1.0,0.0011381634376802427,0.03373667792892837,0.36123257875442505,76.49510192871094,3.7418508674942137,3.03125
00342,1.0,1.0,0.0009729297619454762,0.03119182203632029,0.5651987791061401,77.42594146728516,3.152362248804431,4.94140625
00343,1.0,1.0,0.0014551422294852474,0.03814632655296244,0.542210042476654,74.71563720703125,1.8290117686854666,4.26953125
00344,1.0,1.0,0.0013676280425650987,0.03698145538733026,0.5448122024536133,74.00387573242188,3.38138080983,4.43359375
00345,1.0,1.0,0.0005745713134567553,0.02397021721755469,0.5866799354553223,74.0885009765625,3.4913729874865664,4.90234375
00346,1.0,1.0,0.0004938774027140882,0.02222335264342642,0.5444633364677429,72.81129455566406,3.7081923799081777,4.75
00347,1.0,1.0,0.0007274675116256159,0.026971605655311214,0.4869685471057892,74.91099548339844,5.254944242733272,4.41796875
00348,1.0,1.0,0.0015206720493311174,0.038995795277582394,0.5454889535903931,70.70890808105469,2.8197132783442127,4.703125
00349,1.0,1.0,0.001237790484115398,0.03518224671784618,0.5583795309066772,74.73649597167969,2.4723546566544203,4.6015625
00350,1.0,1.0,0.00190062301947234,0.04359613537313072,0.26519036293029785,56.927486419677734,4.912505917139974,3.484375
00351,1.0,1.0,0.0016796601378927113,0.040983656960948606,0.22513972222805023,67.32664489746094,3.798488378049473,2.46875
00352,1.0,1.0,0.0002173342275727923,0.014742259920812423,0.6288747787475586,77.25833892822266,2.9517157341396407,4.78515625
00353,1.0,1.0,0.001586334954181189,0.039828820647631394,0.5193765163421631,73.88872528076172,7.249283520146677,4.3046875
00354,1.0,1.0,0.0008008798682611225,0.028299820993446627,0.603489100933075,74.47595977783203,3.8277096352910367,4.47265625
00355,1.0,1.0,0.0020021535269755357,0.04474543023567363,0.4934620261192322,68.2638931274414,6.063638993554939,4.8359375
00356,1.0,1.0,0.0009242617921798268,0.03040167416738471,0.5178661942481995,72.20932006835938,3.0648889438152467,4.40234375
00357,1.0,1.0,0.0023247715024849766,0.04821588433789197,0.34739264845848083,67.1134262084961,3.231757991076059,3.423828125
00358,1.0,1.0,0.000885543568911551,0.02975808409342831,0.5048878192901611,74.4040298461914,2.0968094564046624,4.703125
00359,1.0,1.0,0.00039853245035591223,0.019963277545431066,0.6244157552719116,73.77142333984375,2.8965782024624276,4.91015625
00360,1.0,1.0,0.0007841007674870715,0.028001799361595883,0.535066545009613,69.50189208984375,5.8991394551542005,4.85546875
00361,1.0,1.0,0.000336388623062605,0.01834090027950114,0.5456645488739014,74.62899780273438,2.8891114162344422,4.34765625
00362,1.0,1.0,0.0010978046448466114,0.03313313514967473,0.6759411692619324,74.51249694824219,3.0946719111439998,4.90234375
00363,1.0,1.0,0.0018603362175809112,0.04313161505880473,0.5697606801986694,73.72718811035156,3.071439294702701,4.71484375
00364,1.0,1.0,0.0007622306521973645,0.027608524991338534,0.4746742844581604,71.39667510986328,3.2018820022870136,4.4296875
